locus,mutation_rate
DYF1000_a,10
DYF1000_b,10
DYF1000_c,10
DYF1000_d,10
DYF1001_a,10
DYF1001_b,10
DYF1001_c,10
DYF1002_a,10
DYF1002_b,10
DYF387S1_a,10
DYF387S1_b,10
DYF393S1,10
DYF399S1_a,10
DYF399S1_b,10
DYF399S1_c,10
DYF403S1a_a,10
DYF403S1a_b,10
DYF403S1a_c,10
DYF403S1b,10
DYF404S1_a,10
DYF404S1_b,10
DYR88_a,10
DYR88_b,10
DYS1003,10
DYS1005,10
DYS1007,10
DYS1010,10
DYS1012,10
DYS1013,10
DYS442,10
DYS449,10
DYS518,10
DYS526b,10
DYS547,10
DYS570,10
DYS576,10
DYS612,10
DYS626,10
DYS627,10
DYS711,10
DYS712,10
DYS713,10
DYS724_a,10
DYS724_b,10